,Recency,Frequency,Monetary,AvgOrderValue,ItemsPerTransaction
444,-0.8205385465905716,-0.8546716091683684,-0.8870884352302774,-0.7663031761173206,-0.2972307137841501
446,0.7809901428608405,-0.8546716091683684,-0.5310526840422544,0.9687955912744546,2.2198672181966406
447,-0.29781737711684686,-0.8546716091683684,-0.8682789993184572,-0.6746375808588871,-0.9238940993395337
448,-0.030895928874944856,0.5611682137365718,0.24896310723975412,-0.26843811615599394,-0.38861912417764355
449,-0.9539992707115226,-0.38272500153338834,-0.10485803218471094,0.5489254334011514,1.1806504371506297
450,-0.6203474604091451,1.0331148213715518,1.9158275612778137,1.020312519221895,1.430271352396857
451,2.460370921382807,-0.8546716091683684,-0.9555642309594936,-1.1000119915086974,-1.2581145716357383
452,-0.14211319897573735,-0.38272500153338834,-0.5156685143247375,-0.45209308624794947,-0.32856388306191925
454,-0.7426864575200168,0.0892216061015917,-0.23259683870674183,-0.49087468424190217,0.09269317056142204
455,-0.9873644517417604,1.9770080366415121,2.0605155298302753,0.2729675876172545,1.120222182114932
456,-0.8205385465905716,0.5611682137365718,0.4411914083165968,-0.03423755684186457,-0.18495352387214387
457,-0.8427820006107302,0.5611682137365718,1.091357129861982,0.757889173612537,0.9848181291645722
458,-0.7204430034998583,-0.8546716091683684,-0.961041704054694,-1.1267058186993402,-0.18234242643232976
460,-0.3979129202075601,-0.38272500153338834,0.2191987251375332,1.338551866025702,0.501765102798964
461,0.4473383325584629,0.0892216061015917,-0.11984357178478736,-0.3077113794306368,-0.9378199523518755
462,-0.6092257333990658,-0.38272500153338834,-0.23705559039070542,0.22680073169627998,-0.135342672515676
463,2.193449473140905,-0.8546716091683684,-0.4460558845568947,1.3830175943378777,0.07876731754908008
464,0.5919207836894932,1.5050614290065318,1.2385845199033243,-0.02447620224474754,0.3833953521940581
465,-0.8316602736006509,1.9770080366415121,1.9191494789231502,0.1745488755069722,-0.03313685844295279
468,-0.9095123626712056,1.5050614290065318,0.4414423976497998,-0.6719394177331484,-0.7689689845772306
469,-0.9428775437014434,0.5611682137365718,0.9193851443824841,0.5483678130218321,0.060489635470381393
470,-0.8983906356611263,-0.8546716091683684,-0.6425657683766163,0.4253495622423139,-0.7672282529506878
472,2.3936405593223316,-0.8546716091683684,-0.9700034996578926,-1.1703800858279658,-1.2894477409135074
474,-0.9317558166913641,-0.38272500153338834,-0.7362586100535474,-0.9896031564034651,-0.9708938532561875
475,-0.9206340896812849,2.4489546442764922,1.6115841972002025,-0.27812452177739627,-0.4943685704901145
477,-0.8983906356611263,-0.8546716091683684,-0.8930678869918841,-0.7954433378752997,-0.8612277607839953
479,0.23602551936695715,-0.8546716091683684,-0.9288412490125593,-0.9697806513063706,-0.8821165403025081
480,-0.9317558166913641,0.5611682137365718,-0.4618682125486995,-1.134476528501468,-0.8351167863858544
482,1.1924940422337726,-0.8546716091683684,-0.9157750396075666,-0.9061040015389343,-1.3938916385060713
484,0.7253815078104442,-0.8546716091683684,-1.0716246514483616,-1.6656189336802398,-1.519224315617148
486,-0.6759560954595414,-0.38272500153338834,-0.580010368095312,-0.6088743516075464,-0.38078583185820125
487,1.6929717576873387,-0.8546716091683684,-0.5529625764230557,0.862020282511884,1.3634272579376165
488,-0.7982950925704131,-0.8546716091683684,-0.9856091305517651,-1.246432310465457,-1.3730028589875587
490,-0.18660010701605437,-0.38272500153338834,-0.30468983364976954,0.061996927976153235,-0.5008963140896497
491,2.237936381181222,-0.8546716091683684,-0.33920824900442836,1.9037271020971267,-0.22411998546935533
493,-0.6648343684494621,0.0892216061015917,-0.5249698837316814,-0.9658233453886202,-0.9482643421111319
494,-0.7538081845300961,-0.38272500153338834,-0.38580368050969077,-0.1356525148613011,0.47043193352119483
495,-0.7538081845300961,0.5611682137365718,-0.5172039784808043,-1.2018946311365952,-1.0178936071728413
496,-0.9651209977216019,0.0892216061015917,0.30908243458114454,0.38906226616015527,-0.04656535956199664
497,-0.0642611099051826,-0.8546716091683684,-0.817564389932977,-0.4274858385412115,-0.5165628987285343
498,-0.7649299115401753,0.5611682137365718,0.6818311225448194,0.2589448484009153,0.08921170730833648
499,1.170250588213614,0.0892216061015917,-0.45649408800246516,-0.8545870735914946,-0.453896560172996
500,0.1804168843165609,0.0892216061015917,-0.3399021606903433,-0.6651880140007441,-0.32508241980883384
502,2.5271012834432827,-0.8546716091683684,-0.9509873666481402,-1.0777071763359232,-0.8821165403025081
503,0.16929515730648165,0.0892216061015917,-0.9095003062774853,-1.5904780885874423,-1.285966277660422
505,0.9255725939918706,-0.38272500153338834,-0.3711281865565124,-0.09989285956817578,-0.746339473432175
506,-0.38679119319748084,-0.8546716091683684,-1.0091283074807522,-1.3610502800468423,-1.0701155559691231
507,2.582709918493679,-0.8546716091683684,-0.790767587593924,-0.29689474325545295,0.183211215141644
509,-0.9095123626712056,2.4489546442764922,1.3239947135845482,-0.45331625353161764,-0.5687848475248163
513,-0.1977218340261336,0.0892216061015917,0.03664089542822763,-0.05350843747769698,0.19017414164781485
514,-0.9317558166913641,-0.8546716091683684,-0.8283716953391405,-0.4801539827556332,-1.143226284283918
516,-0.9651209977216019,2.9209012519114723,2.7332850554423773,0.14372528837445817,-0.07557755333770878
517,-0.29781737711684686,-0.38272500153338834,-0.11098512473055498,0.53399559743873,-0.15100925715456057
518,-0.9984861787518396,1.0331148213715518,0.3104702579529742,-0.5443918504532229,1.7394252892708466
520,-0.7538081845300961,-0.38272500153338834,-0.1531808608655486,0.43117759459390936,2.5227545212150764
521,-0.6648343684494621,0.0892216061015917,0.7122598881761074,1.0440083873839383,-1.1780409168147727
522,-0.8872689086510471,-0.38272500153338834,0.050799646636575754,0.9282152178633429,0.41298778984528467
523,-0.43127810123779786,-0.38272500153338834,0.3618787790243694,1.6862191786542342,0.31376608713234894
525,-0.3979129202075601,-0.38272500153338834,-0.18056822634155031,0.36444302661730277,0.28243291785457975
526,-0.18660010701605437,-0.38272500153338834,0.23151196654291625,1.3685554399839177,1.718536509752334
527,0.5251904216290176,0.0892216061015917,0.17125976249571243,0.1651746859044054,-0.14404633064838976
528,-0.11986974495557885,0.0892216061015917,0.21169857329828323,0.23086596413905977,-0.39123022161745763
529,-0.9095123626712056,-0.38272500153338834,-0.13004554997557827,0.4875512161676793,0.20932218953978501
530,2.0266235679897164,-0.8546716091683684,-0.36711235722526053,1.7677396805598897,1.0083180061228991
531,2.2268146541711427,-0.8546716091683684,-0.30207659176877105,2.0846839090633433,2.836086213992768
532,0.09144306823592689,-0.8546716091683684,-0.6788411090636978,0.24856591424390667,0.6636531440674381
533,-0.6648343684494621,-0.38272500153338834,-0.20044067589987832,0.3160199923873767,-0.2658975445063809
535,-0.8539037276208093,0.5611682137365718,1.5809930267062533,1.3544350529592182,1.587981637761629
536,-0.29781737711684686,-0.38272500153338834,-0.16003139325415477,0.4144849587226723,-0.2450087649878681
538,1.3481982203748821,-0.8546716091683684,-0.6155475048612075,0.5570199227783682,0.6740975338266946
539,-0.14211319897573735,0.0892216061015917,0.663405552672016,0.9646464159788741,1.4678711555301804
540,-0.7315647305099376,0.0892216061015917,-0.7288618067632633,-1.2970378588682028,-1.4635209035677805
541,1.7708238467578934,-0.8546716091683684,-0.8587856968920049,-0.6283730771295521,-1.2790033511542511
542,1.8153107547982106,-0.8546716091683684,-0.6755191914183608,0.26475489299833915,-0.35989705233968844
543,-0.20884356103621285,-0.8546716091683684,-0.7625091414909226,-0.15918049731774345,-0.5270072884877908
544,1.114641953163218,-0.8546716091683684,-0.6172749020367828,0.5486016538260631,1.937868694696718
545,-0.8650254546308886,0.5611682137365718,0.5232649202740597,0.06575636859801584,-0.2972307137841501
547,-0.7426864575200168,-0.38272500153338834,-0.43446608299427397,-0.25422779036043625,0.03698975851205451
548,-0.09762629093542036,-0.8546716091683684,-0.9590928457027629,-1.1172082844967395,-1.3103365204320203
549,-0.8983906356611263,-0.38272500153338834,-0.6216745974070516,-0.7103972361520122,-0.6001180168025855
551,1.125763680173297,-0.8546716091683684,-0.7917567808483134,-0.30171546137343935,-0.4956741192100216
552,1.9598932059292407,-0.8546716091683684,-0.8680132459068304,-0.6733424625585325,-0.9238940993395337
554,-0.9984861787518396,0.5611682137365718,-0.052858947976366845,-0.6361617746858517,0.608820097831342
556,-0.9651209977216019,1.0331148213715518,-0.8046015290769502,-1.6312263477041555,-1.5150465597134455
557,0.9811812290422669,-0.8546716091683684,-1.0438091276980719,-1.5300632182431217,-0.39123022161745763
560,-0.9651209977216019,-0.38272500153338834,-0.6811000130625271,-0.8551986572333288,-0.668006550237752
561,0.7476249618306027,-0.38272500153338834,-0.5152551201288732,-0.4510857720143402,-0.5165628987285343
565,-0.21996528804629212,1.0331148213715518,-0.4240869358623984,-1.2603476370926008,-1.061760044161718
568,-0.21996528804629212,-0.8546716091683684,-1.01971415171056,-1.4126391590109686,-0.1405648673953042
571,0.09144306823592689,-0.8546716091683684,-0.8234109649887703,-0.45597844114901354,1.3634272579376165
572,1.5928762145966255,-0.8546716091683684,-0.9801611856134121,-1.2198823853081873,-0.4643409499322524
574,-0.5647388253587489,-0.8546716091683684,-0.7694039661148001,-0.19278162211027763,-0.7881170324692006
575,-0.9762427247316812,1.5050614290065318,0.49224559150582264,-0.6306755096635159,-0.7672282529506878
576,0.4695817865786214,-0.8546716091683684,-1.0166136952415785,-1.397529445506831,-1.4565579770616097
577,-0.5202519173184319,0.5611682137365718,1.1317368843508582,0.8070856812718418,1.7315919969514044
579,-0.3423042851571639,-0.38272500153338834,0.03169492915628118,0.8816629100672623,1.0709843446784375
580,-0.6648343684494621,1.9770080366415121,1.068325167520978,-0.4177930087218907,-1.065639388929442
582,-0.8761471816409678,0.5611682137365718,2.258472293335522,2.1798391286310657,2.4470326954604675
583,0.5251904216290176,-0.8546716091683684,-0.3896718690567056,1.6577985270631188,1.3947604272153857
584,-0.7649299115401753,2.4489546442764922,0.32456995284762735,-1.0621387751004103,-0.4108134524160634
585,-0.7871733655603339,1.0331148213715518,0.6388971824886396,-0.22428177721556986,-0.7881170324692006
586,1.6484848496470217,-0.8546716091683684,-1.084380815206456,-1.7277846120972622,-1.519224315617148
587,1.9821366599493992,-0.8546716091683684,-0.7106576980668158,0.09351147328478258,0.9874292266043864
588,0.035834433185530645,-0.38272500153338834,0.23226493454252597,1.37039019090942,1.4104270118542703
590,-0.9539992707115226,2.4489546442764922,1.9703660669750371,-0.05956431471546654,1.1532339140325816
591,-0.14211319897573735,-0.8546716091683684,-0.7469182746754737,-0.08320022369693834,-0.31811949330266287
592,0.035834433185530645,-0.8546716091683684,-1.0350687932712292,-1.4874682163647914,-1.3103365204320203
593,-0.7538081845300961,0.0892216061015917,0.455069642034894,0.6262128171584256,-0.08834291859902221
594,1.9042845708788445,-0.8546716091683684,-1.0154325689676809,-1.3917733641719214,-1.435669197543097
595,2.0377452949997954,-0.38272500153338834,-0.9674493140905889,-1.5529436415493867,-1.4774467565801226
596,-0.05313938289510336,0.5611682137365718,1.5184966827386435,1.2782928895508685,1.1205951960349054
598,-0.38679119319748084,1.0331148213715518,2.7203369586647743,1.8044490892732754,1.1294729273302735
600,-0.7649299115401753,1.5050614290065318,0.2913212482374085,-0.793872407344314,-0.8211909333735126
602,0.19153861132664016,0.0892216061015917,-0.5039753642131507,-0.9317185634792815,-0.9970048276543284
603,-0.0642611099051826,1.0331148213715518,2.3972103382832244,1.489505099033703,1.5890260767375548
604,-0.7982950925704131,-0.8546716091683684,-0.6761688108690045,0.261589048264139,1.0500955651599246
606,-0.5647388253587489,0.5611682137365718,-0.21637111651907284,-0.8353761521362343,-1.2659478639551807
607,-0.7204430034998583,-0.8546716091683684,-0.7915943759856524,-0.3009240001898894,-0.036120969802740245
608,-0.8983906356611263,0.5611682137365718,-0.0771753851402346,-0.6657876058064637,-1.2685589613949948
610,-0.8539037276208093,0.5611682137365718,1.3449892331030788,1.066900802526318,1.697647730233821
612,-0.9428775437014434,-0.8546716091683684,-0.4116998740648967,1.5504476101670575,2.7211979266409476
613,-0.6425909144293036,0.5611682137365718,0.30515518972043476,-0.19997672377891448,-0.346841565140618
614,-0.4646432822680356,0.5611682137365718,1.4411919681120424,1.1841090087084123,2.1128122231642625
615,0.04695616019560989,0.5611682137365718,0.6436955079763488,0.2124824793756926,0.4025434000860283
616,-0.9095123626712056,0.5611682137365718,0.9932941209716295,0.6384145104048221,1.1205951960349054
617,-0.7649299115401753,-0.8546716091683684,-0.994024655253286,-1.2874443899766872,-1.0596711662098668
618,2.471492648392886,-0.8546716091683684,-0.9630939109555912,-1.1367070100187453,-1.3416696897097895
619,0.34724278946774967,0.5611682137365718,1.363045701015289,1.088899825878175,2.8282529216733256
621,2.1378408380905087,-0.8546716091683684,-0.5136015433454165,1.053841692997742,0.6114311952711562
622,-0.7982950925704131,0.5611682137365718,0.03876692272124348,-0.5245297722969509,0.40515449752584237
623,-0.6092257333990658,0.5611682137365718,0.8181035663957608,0.4249718194047104,0.13621146122499025
624,-0.29781737711684686,-0.38272500153338834,-0.07705727251284494,0.6166673156113675,-0.22411998546935533
625,-0.7093212764897792,-0.8546716091683684,-0.9582808213894582,-1.1132509785789892,-0.109231698117535
626,-0.7649299115401753,0.0892216061015917,-0.4379946977375432,-0.8245355322888213,-0.8473019077716535
627,-0.9651209977216019,-0.38272500153338834,-0.6074272617281612,-0.6756808706008396,-0.19800901107121435
630,-0.2866956501067676,-0.8546716091683684,-0.7125475001050521,0.0843017431489272,-0.694117524635893
632,-0.5091301903083526,-0.8546716091683684,-0.9506477928443946,-1.0760523029521367,0.45476534888231024
634,-0.8427820006107302,3.3928478595464524,1.382239002966126,-0.7238592713740318,0.12263375453795682
635,1.97101493293932,-0.8546716091683684,-1.024143375237676,-1.4342244640168789,-1.519224315617148
636,-0.5647388253587489,0.0892216061015917,1.1970974595326693,1.8316081997051568,1.2102428748018559
638,-0.8872689086510471,-0.8546716091683684,-0.9603625564472028,-1.123396071931767,-1.383447248746815
639,-0.7982950925704131,-0.38272500153338834,-0.7446888988334919,-1.0101451716674232,2.752531095918717
640,0.04695616019560989,-0.38272500153338834,0.21683647258973804,1.3327957846907927,1.4626489606505522
641,-0.3311825581470846,-0.8546716091683684,-0.9555199387242225,-1.0997961384586383,-1.1223375047654052
642,0.5029469676088592,-0.8546716091683684,-1.039940939151057,-1.5112120518712933,-1.3730028589875587
643,-0.8872689086510471,0.5611682137365718,1.5246975956766062,1.2858477463029372,1.5514262736042317
646,-0.7982950925704131,0.5611682137365718,0.15504880438646715,-0.3828582204414914,-0.2972307137841501
647,-0.8983906356611263,0.5611682137365718,0.15411866744577277,-0.3839914489543017,0.44432095912305386
648,-0.8427820006107302,-0.38272500153338834,-0.7600730685510088,-1.047631651361021,-0.9656716583765593
649,-0.3534260121672431,1.5050614290065318,0.6774166630961269,-0.48027390111677704,-0.2450087649878681
651,0.035834433185530645,-0.8546716091683684,-0.6076782510613644,0.5953698146722025,1.6558701711967956
652,-0.8983906356611263,0.0892216061015917,0.6383213834301147,0.923898156862161,1.398241890468471
653,-0.7871733655603339,0.0892216061015917,0.03396859723353427,-0.057849482151108016,-0.5653033842717309
654,-0.3756694661874016,1.0331148213715518,1.1154373417710703,0.24019081590161306,1.1963170217895143
655,1.97101493293932,-0.8546716091683684,-0.6368225418697889,0.45333850773331114,1.4574267657709241
656,0.34724278946774967,0.0892216061015917,-0.341186635513207,-0.6672745934846487,-0.7324136204198332
657,0.4028514245181459,-0.8546716091683684,-1.0370767079368552,-1.4972535546341377,-0.7254506939136622
